ID,post_title,post_status,meta_key,meta_length,json_valid,preview
2049,"Hausmacher Mettwurst (Domaća dimljena kobasica za mazanje)",publish,_dry_recipe_preview_mode,0,no,
2049,"Hausmacher Mettwurst (Domaća dimljena kobasica za mazanje)",publish,_dry_recipe_preview_source_post_id,0,no,
2049,"Hausmacher Mettwurst (Domaća dimljena kobasica za mazanje)",publish,_dry_recipe_public_update_allowed,0,no,
2049,"Hausmacher Mettwurst (Domaća dimljena kobasica za mazanje)",publish,_dry_recipe_public_verified,0,no,
2049,"Hausmacher Mettwurst (Domaća dimljena kobasica za mazanje)",publish,_dry_recipe_private_clone_status,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_id,50,no,EU-SECALLONA_TRADICIONALNA_KATALONSKA_SUSENA_-0216
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_full_markdown,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_sections,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_verified_process,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_image_url,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_preview_mode,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_preview_source_post_id,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_public_update_allowed,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_public_verified,0,no,
2050,"Secallona - Tradicionalna Katalonska Sušena Slanina",draft,_dry_recipe_private_clone_status,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_id,55,no,MD-SKOTSKI_LORNE_SAUSAGE_CETVRTASTI_KOBASICASTI_ODREZAK
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_full_markdown,4267,no,"## ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK) ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK) pripada tradiciji područja Škotska, Škotska. Radi se kao suha kobasica od svinjetina/svinjski proizvodi, govedina, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, di"
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_sections,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_verified_process,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_image_url,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_preview_mode,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_preview_source_post_id,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_public_update_allowed,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_public_verified,0,no,
2051,"ŠKOTSKI LORNE SAUSAGE (ČETVRTASTI KOBASIČASTI ODREZAK)",publish,_dry_recipe_private_clone_status,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_id,51,no,MD-JAMON_IBERICO_DE_BELLOTA_IBERIJSKI_PRSUT_OD_ZIRA
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_full_markdown,3757,no,"## Jamón Ibérico de Bellota - Iberijski Pršut od Žira Jamón Ibérico de Bellota - Iberijski Pršut od Žira pripada tradiciji područja Španjolska, Španjolska. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je "
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_sections,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_verified_process,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_image_url,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_preview_mode,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_preview_source_post_id,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_public_update_allowed,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_public_verified,0,no,
2052,"Jamón Ibérico de Bellota - Iberijski Pršut od Žira",publish,_dry_recipe_private_clone_status,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_id,41,no,MD-CHORIZO_DE_PAMPLONA_CORIZO_IZ_PAMPLONE
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_full_markdown,4504,no,"## Chorizo de Pamplona - Čorizo iz Pamplone Chorizo de Pamplona - Čorizo iz Pamplone pripada tradiciji područja Španjolska, Španjolska. Radi se kao suha kobasica od svinjetina/svinjski proizvodi, riba/morski proizvodi, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, dimljenje i"
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_sections,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_verified_process,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_image_url,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_preview_mode,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_preview_source_post_id,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_public_update_allowed,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_public_verified,0,no,
2053,"Chorizo de Pamplona - Čorizo iz Pamplone",publish,_dry_recipe_private_clone_status,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_id,48,no,ES-SOBRASADA_MALLORQUINA_MAJORSKA_SOBRASADA-0233
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_full_markdown,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_sections,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_verified_process,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_image_url,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_preview_mode,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_preview_source_post_id,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_public_update_allowed,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_public_verified,0,no,
2054,"Sobrasada Mallorquina - Majorška Sobrasada",draft,_dry_recipe_private_clone_status,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_id,38,no,MD-COPPA_PIACENTINA_PIACENTINSKA_COPPA
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_full_markdown,3950,no,"## Coppa Piacentina - Piacentinska Coppa Coppa Piacentina - Piacentinska Coppa pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne sirovi"
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_sections,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_verified_process,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_image_url,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_preview_mode,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_preview_source_post_id,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_public_update_allowed,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_public_verified,0,no,
2055,"Coppa Piacentina - Piacentinska Coppa",publish,_dry_recipe_private_clone_status,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_id,36,no,MD-NDUJA_CALABRESE_KALABRIJSKA_NDUJA
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_full_markdown,3775,no,"## Nduja Calabrese - Kalabrijska Nduja Nduja Calabrese - Kalabrijska Nduja pripada tradiciji područja Italija, Italija. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je prilagođen šarži od 10 kg osnovne si"
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_sections,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_verified_process,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_image_url,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_preview_mode,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_preview_source_post_id,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_public_update_allowed,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_public_verified,0,no,
2056,"Nduja Calabrese - Kalabrijska Nduja",publish,_dry_recipe_private_clone_status,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_id,45,no,MD-BRESAOLA_VALTELLINESE_VALTELINSKA_BRESAOLA
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_full_markdown,3710,no,"## Bresaola Valtellinese - Valtelinska Bresaola Bresaola Valtellinese - Valtelinska Bresaola pripada tradiciji područja Valtellina / Sondrio, Italija. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je prila"
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_sections,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_verified_process,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_image_url,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_preview_mode,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_preview_source_post_id,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_public_update_allowed,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_public_verified,0,no,
2057,"Bresaola Valtellinese - Valtelinska Bresaola",publish,_dry_recipe_private_clone_status,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_id,36,no,MD-GUANCIALE_ROMANO_RIMSKI_GUANCIALE
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_full_markdown,3831,no,"## Guanciale Romano - Rimski Guanciale Guanciale Romano - Rimski Guanciale pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne sirovine i"
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_sections,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_verified_process,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_image_url,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_preview_mode,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_preview_source_post_id,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_public_update_allowed,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_public_verified,0,no,
2058,"Guanciale Romano - Rimski Guanciale",publish,_dry_recipe_private_clone_status,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_id,32,no,MD-SALAME_MILANO_MILANSKA_SALAMA
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_full_markdown,4400,no,"## SALAME MILANO - MILANSKA SALAMA SALAME MILANO - MILANSKA SALAMA pripada tradiciji područja Italija, Italija. Radi se kao suha salama od svinjetina/svinjski proizvodi, janjetina/ovčetina, riba/morski proizvodi, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano sušenje, dimljenje ili zre"
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_sections,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_verified_process,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_image_url,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_preview_mode,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_preview_source_post_id,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_public_update_allowed,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_public_verified,0,no,
2059,"SALAME MILANO - MILANSKA SALAMA",publish,_dry_recipe_private_clone_status,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_id,48,no,MD-SOPPRESSATA_CALABRESE_KALABRIJSKA_SOPPRESSATA
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_full_markdown,4071,no,"## SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: "
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_sections,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_verified_process,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_image_url,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_preview_mode,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_preview_source_post_id,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_public_update_allowed,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_public_verified,0,no,
2060,"SOPPRESSATA CALABRESE - KALABRIJSKA SOPPRESSATA",publish,_dry_recipe_private_clone_status,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_id,36,no,MD-PROSCIUTTO_DI_PARMA_PARMSKA_SUNKA
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_full_markdown,3344,no,"## PROSCIUTTO DI PARMA - PARMSKA ŠUNKA PROSCIUTTO DI PARMA - PARMSKA ŠUNKA pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne sirovine i"
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_sections,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_verified_process,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_image_url,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_preview_mode,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_preview_source_post_id,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_public_update_allowed,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_public_verified,0,no,
2061,"PROSCIUTTO DI PARMA - PARMSKA ŠUNKA",publish,_dry_recipe_private_clone_status,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_id,37,no,MD-PANCETTA_ARROTOLATA_ROLANA_PANCETA
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_full_markdown,3816,no,"## PANCETTA ARROTOLATA - ROLANA PANCETA PANCETTA ARROTOLATA - ROLANA PANCETA pripada tradiciji područja Hrvatska, Hrvatska. Proizvod se priprema od kompaktnog komada mesa koji se soli, začinjava, po potrebi hladno dimi te suši i zrije do stabilnog presjeka. Recept je prilagođen šarži od 10 kg osnovn"
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_sections,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_verified_process,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_image_url,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_preview_mode,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_preview_source_post_id,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_public_update_allowed,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_public_verified,0,no,
2062,"PANCETTA ARROTOLATA - ROLANA PANCETA",publish,_dry_recipe_private_clone_status,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_id,53,no,MD-FINOCCHIONA_TOSCANA_TOSKANSKA_KOBASICA_S_KOMORACEM
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_full_markdown,4344,no,"## FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM pripada tradiciji područja Toskana, Italija. Radi se kao suha salama od svinjetina/svinjski proizvodi, riba/morski proizvodi, uz soljenje, začinjavanje, punjenje u omotač te kontrolirano suše"
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_sections,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_verified_process,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_image_url,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_preview_mode,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_preview_source_post_id,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_public_update_allowed,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_public_verified,0,no,
2063,"FINOCCHIONA TOSCANA - TOSKANSKA KOBASICA S KOMORAČEM",publish,_dry_recipe_private_clone_status,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_id,37,no,MD-COPPA_CAPOCOLLO_TALIJANSKA_VRATINA
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_full_markdown,3766,no,"## COPPA (CAPOCOLLO) - TALIJANSKA VRATINA COPPA (CAPOCOLLO) - TALIJANSKA VRATINA pripada skupini suhomesnatih i mesnih prerađevina. Recept je prilagođen šarži od 10 kg osnovne sirovine, s jasnim omjerima, postupkom i kontrolnim točkama za sigurnu izradu. ### Radni sažetak - Šarža: 10 kg osnovne siro"
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_sections,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_verified_process,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_image_url,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_preview_mode,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_preview_source_post_id,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_public_update_allowed,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_public_verified,0,no,
2064,"COPPA (CAPOCOLLO) - TALIJANSKA VRATINA",publish,_dry_recipe_private_clone_status,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_id,21,no,AT-TIROLER_SPECK-0261
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_full_markdown,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_sections,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_verified_process,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_image_url,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_preview_mode,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_preview_source_post_id,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_public_update_allowed,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_public_verified,0,no,
2065,"Tiroler Speck (Tirolska slanina)",draft,_dry_recipe_private_clone_status,0,no,
2066,"Kärntner Wurzelspeck (Koruška korijenska slanina)",draft,_dry_recipe_id,28,no,AT-KARNTNER_WURZELSPECK-0262
2066,"Kärntner Wurzelspeck (Koruška korijenska slanina)",draft,_dry_recipe_full_markdown,0,no,
2066,"Kärntner Wurzelspeck (Koruška korijenska slanina)",draft,_dry_recipe_sections,0,no,
2066,"Kärntner Wurzelspeck (Koruška korijenska slanina)",draft,_dry_verified_process,0,no,
2066,"Kärntner Wurzelspeck (Koruška korijenska slanina)",draft,_dry_recipe_image_url,0,no,
